Date,Open,High,Low,Close,Adj Close,Volume
2017-12-25,9700.000000,9769.000000,9615.799805,9729.549805,9343.805664,2077022
2018-01-01,9749.000000,9789.000000,9367.200195,9433.849609,9059.828125,2831293
2018-01-08,9488.000000,9495.000000,9315.900391,9459.150391,9084.125977,2171102
2018-01-15,9499.950195,9518.900391,9256.000000,9323.950195,8954.286133,2370049
2018-01-22,9349.000000,9519.950195,9250.000000,9278.200195,8910.350586,2289849
2018-01-29,9481.000000,9714.000000,8940.000000,8990.599609,8634.151367,4118422
2018-02-05,8850.150391,9170.000000,8661.599609,8936.099609,8581.812500,2831416
2018-02-12,8960.000000,9157.500000,8806.849609,8836.950195,8486.594727,1649700
2018-02-19,8856.000000,8865.849609,8601.500000,8698.799805,8353.920898,2632513
2018-02-26,8758.000000,9114.950195,8750.049805,8873.450195,8521.646484,2843477
2018-03-05,8867.000000,8885.000000,8552.000000,8660.599609,8317.236328,2387887
2018-03-12,8719.000000,8875.000000,8649.400391,8676.549805,8332.553711,2308414
2018-03-19,8711.500000,8945.000000,8542.099609,8607.250000,8266.000977,2613005
2018-03-26,8607.000000,9084.000000,8605.000000,8861.099609,8509.787109,2065540
2018-04-02,8990.000000,9230.000000,8953.250000,9206.200195,8841.205078,2047108
2018-04-09,9220.000000,9350.000000,9106.250000,9123.950195,8762.215820,1710320
2018-04-16,9100.000000,9245.000000,9012.950195,9025.000000,8667.188477,1626490
2018-04-23,9039.900391,9142.549805,8715.099609,8783.349609,8435.119141,3591086
2018-04-30,8790.000000,8998.000000,8665.000000,8678.200195,8334.138672,2201419
2018-05-07,8693.000000,8806.200195,8660.000000,8750.299805,8403.378906,1624731
2018-05-14,8751.000000,8766.450195,8496.000000,8510.950195,8173.519531,2054437
2018-05-21,8518.000000,8586.400391,8255.500000,8548.150391,8209.244141,2494043
2018-05-28,8560.000000,8848.400391,8515.900391,8808.849609,8459.608398,3301616
2018-06-04,8840.000000,8950.000000,8680.000000,8932.450195,8578.308594,1666144
2018-06-11,8960.000000,9094.950195,8901.000000,8951.599609,8596.697266,1816337
2018-06-18,8947.500000,9050.400391,8810.000000,8874.900391,8523.040039,1613908
2018-06-25,8869.000000,9012.000000,8735.049805,8825.599609,8475.694336,1979556
2018-07-02,8878.000000,9413.950195,8750.000000,9317.500000,8948.090820,2726548
2018-07-09,9395.000000,9545.900391,9325.250000,9431.049805,9057.139648,1994173
2018-07-16,9429.000000,9534.000000,9296.900391,9398.950195,9026.313477,1577072
2018-07-23,9448.000000,9929.000000,9290.000000,9310.400391,8941.273438,3675647
2018-07-30,9320.000000,9587.750000,9120.000000,9187.000000,8822.765625,3012686
2018-08-06,9247.500000,9449.000000,9060.000000,9148.250000,8785.551758,2337693
2018-08-13,9119.450195,9286.500000,9012.200195,9152.099609,8789.250000,1635274
2018-08-20,9170.700195,9279.900391,9050.400391,9163.799805,8957.167969,1982956
2018-08-27,9209.000000,9468.299805,9080.299805,9096.400391,8891.289063,2753253
2018-09-03,9100.000000,9118.950195,8634.250000,8719.200195,8522.593750,3338744
2018-09-10,8700.000000,8750.000000,8401.000000,8626.700195,8432.179688,2518768
2018-09-17,8587.000000,8659.700195,7599.649902,8040.149902,7858.854980,3535033
2018-09-24,8070.000000,8089.899902,7292.649902,7347.950195,7182.263672,6723863
2018-10-01,7354.000000,7485.000000,6801.850098,6904.350098,6748.666016,4768244
2018-10-08,6915.000000,7326.000000,6661.000000,7287.200195,7122.883301,5558419
2018-10-15,7320.000000,7340.000000,6715.500000,6756.450195,6604.101074,3244205
2018-10-22,6818.000000,6905.000000,6500.000000,6717.299805,6565.833496,5166444
2018-10-29,6722.000000,7159.000000,6500.000000,7135.450195,6974.554688,5268720
2018-11-05,7138.000000,7315.000000,7040.850098,7283.500000,7119.266113,2821325
2018-11-12,7300.000000,7544.049805,7021.000000,7341.200195,7175.665527,4227381
2018-11-19,7360.000000,7480.000000,7290.000000,7411.100098,7243.989258,2584159
2018-11-26,7425.000000,7727.000000,7387.299805,7661.600098,7488.840820,3964902
2018-12-03,7688.500000,7800.000000,7180.000000,7313.950195,7149.029785,4056271
2018-12-10,7200.000000,7700.000000,7170.000000,7662.149902,7489.378418,3829084
2018-12-17,7691.899902,7949.750000,7515.000000,7536.299805,7366.365723,4309103
2018-12-24,7560.000000,7668.850098,7402.000000,7505.549805,7336.309570,2526821
2018-12-31,7550.000000,7572.750000,7161.200195,7234.500000,7071.371582,3554792
2019-01-07,7310.000000,7529.000000,7282.000000,7320.500000,7155.432129,2886364
2019-01-14,7330.000000,7470.000000,7257.000000,7357.950195,7192.038086,2137397
2019-01-21,7358.000000,7380.000000,6410.000000,6513.399902,6366.531250,5836997
2019-01-28,6512.500000,7204.000000,6317.700195,6962.299805,6805.309082,7554952
2019-02-04,6975.000000,7320.000000,6851.649902,7134.250000,6973.381836,3174434
2019-02-11,7150.000000,7230.000000,6900.000000,6930.049805,6773.786133,2951635
2019-02-18,6964.700195,6997.799805,6715.000000,6912.399902,6756.534180,3025581
2019-02-25,6948.000000,7048.000000,6801.000000,6935.149902,6778.771484,3931357
2019-03-04,6935.149902,7158.149902,6894.450195,6967.700195,6810.587402,2278938
2019-03-11,6980.000000,7232.000000,6975.000000,7084.000000,6924.265137,3531161
2019-03-18,7077.450195,7077.450195,6532.350098,6552.700195,6404.945313,4886440
2019-03-25,6515.000000,6775.000000,6480.000000,6672.549805,6522.092773,5297677
2019-04-01,6730.799805,7170.000000,6700.000000,7107.700195,6947.430664,5618190
2019-04-08,7107.000000,7357.000000,7044.700195,7342.850098,7177.278320,3369624
2019-04-15,7351.049805,7539.350098,7295.000000,7447.450195,7279.519531,2006191
2019-04-22,7422.000000,7424.899902,6750.000000,6842.850098,6688.552734,7571177
2019-04-29,6842.850098,6842.850098,6525.000000,6710.000000,6558.698242,3772805
2019-05-06,6659.000000,6785.250000,6575.000000,6631.600098,6482.065918,2798419
2019-05-13,6626.000000,6790.000000,6441.399902,6706.850098,6555.619141,3349529
2019-05-20,6875.000000,7150.000000,6818.000000,7093.149902,6933.208496,5272572
2019-05-27,7095.000000,7193.899902,6825.000000,6869.850098,6714.943848,4640703
2019-06-03,6760.000000,7099.000000,6760.000000,6948.250000,6791.575684,2924322
2019-06-10,6980.000000,7043.299805,6727.350098,6747.399902,6595.254883,2288400
2019-06-17,6749.399902,6768.049805,6340.250000,6417.250000,6272.549316,4670059
2019-06-24,6411.000000,6575.000000,6322.850098,6534.649902,6387.302246,3705169
2019-07-01,6600.000000,6618.000000,6300.000000,6360.000000,6216.589844,3233369
2019-07-08,6280.100098,6283.149902,5900.000000,5971.450195,5836.801758,5573875
2019-07-15,5980.000000,6174.000000,5710.100098,5769.100098,5639.014648,4227570
2019-07-22,5780.000000,5972.399902,5683.899902,5805.649902,5674.739746,5876889
2019-07-29,5770.000000,5770.000000,5446.049805,5689.350098,5561.062988,6316346
2019-08-05,5600.000000,6155.000000,5452.000000,6099.899902,5962.354980,5479911
2019-08-12,6099.899902,6123.000000,5590.000000,5975.049805,5840.320313,3147368
2019-08-19,5999.000000,6298.500000,5911.600098,6254.350098,6198.593262,8013165
2019-08-26,6460.000000,6466.700195,6052.899902,6123.750000,6069.157227,5673798
2019-09-02,6123.750000,6220.000000,5791.250000,6186.950195,6131.794434,5811612
2019-09-09,6085.000000,6640.000000,6040.000000,6450.299805,6392.795898,8375895
2019-09-16,6349.899902,6949.799805,5942.399902,6591.950195,6533.183594,11653468
2019-09-23,6676.100098,7177.899902,6602.000000,6773.700195,6713.313477,11142618
2019-09-30,6773.000000,6850.000000,6618.399902,6649.600098,6590.319824,4653231
2019-10-07,6674.700195,6743.799805,6558.149902,6698.899902,6639.180176,3535032
2019-10-14,6697.950195,7450.000000,6696.049805,7302.299805,7237.200684,5827543
2019-10-21,7302.299805,7509.000000,7200.000000,7422.100098,7355.933105,5379072
2019-10-28,7471.149902,7758.700195,7381.850098,7618.649902,7550.730469,4858408
2019-11-04,7550.000000,7625.000000,7178.049805,7200.549805,7136.357910,4816904
2019-11-11,7160.000000,7359.000000,7074.000000,7147.200195,7083.483887,3403478
2019-11-18,7150.000000,7218.000000,7000.000000,7060.450195,6997.506836,4031247
2019-11-25,7075.200195,7321.100098,7040.299805,7245.850098,7181.254395,4667069
2019-12-02,7291.000000,7294.850098,6864.100098,6886.700195,6825.306152,3483635
2019-12-09,7007.000000,7249.000000,6905.000000,7214.950195,7150.629883,5005481
2019-12-16,7240.000000,7310.000000,7125.000000,7261.500000,7196.764648,4190988
2019-12-23,7275.000000,7423.700195,7222.000000,7344.899902,7279.420898,2986347
2019-12-30,7378.000000,7431.950195,7226.000000,7254.250000,7189.579102,3123783
2020-01-06,7200.000000,7349.899902,6980.450195,7330.500000,7265.149414,3678360
2020-01-13,7332.000000,7569.899902,7279.799805,7520.149902,7453.108398,3169592
2020-01-20,7521.250000,7529.500000,7107.950195,7128.450195,7064.900879,3133873
2020-01-27,7101.500000,7225.000000,6740.299805,6812.649902,6751.916016,6049881
2020-02-03,6780.000000,7231.600098,6780.000000,6971.750000,6909.597656,4223859
2020-02-10,6975.000000,7110.000000,6851.100098,6913.799805,6852.164063,3274325
2020-02-17,6920.000000,6980.000000,6624.600098,6757.600098,6697.356934,3010678
2020-02-24,6710.000000,6710.000000,6103.200195,6283.100098,6227.086914,6598481
2020-03-02,6400.950195,6480.000000,6100.149902,6445.950195,6388.485352,4760075
2020-03-09,6301.000000,6374.000000,4803.049805,5838.600098,5786.549805,4845228
2020-03-16,5638.600098,5746.950195,4652.549805,5079.200195,5033.919922,7314558
2020-03-23,4575.000000,5159.399902,4030.000000,4646.100098,4604.680664,7685428
2020-03-30,4587.450195,4639.950195,4001.100098,4011.500000,3975.738037,6716993
2020-04-06,4011.500000,5399.000000,4011.500000,5326.649902,5279.163574,9273655
2020-04-13,5285.000000,5602.950195,4970.000000,5505.000000,5455.923340,8231858
2020-04-20,5512.000000,5573.950195,4884.500000,5045.649902,5000.668457,7914929
2020-04-27,5150.100098,5425.000000,4990.250000,5358.799805,5311.026855,5983550
2020-05-04,5096.000000,5130.250000,4637.500000,4654.149902,4612.658691,8886868
2020-05-11,4750.000000,5317.450195,4690.049805,5100.399902,5054.930176,14379126
2020-05-18,5080.399902,5150.000000,4680.549805,5134.299805,5088.528320,10594600
2020-05-25,5134.299805,5666.750000,5134.299805,5610.799805,5560.780273,8755223
2020-06-01,5690.000000,5864.649902,5572.000000,5746.200195,5694.973633,8983279
2020-06-08,5850.000000,5850.000000,5201.000000,5561.750000,5512.167480,7776976
2020-06-15,5520.000000,5935.000000,5391.049805,5897.350098,5844.775879,9605131
2020-06-22,5900.000000,6007.200195,5651.000000,5754.899902,5703.595703,6493342
2020-06-29,5730.000000,5988.600098,5650.000000,5932.100098,5879.216309,6934154
2020-07-06,5963.450195,6250.000000,5921.000000,5955.649902,5902.556152,6601122
2020-07-13,6000.000000,6059.250000,5750.000000,5919.500000,5866.728516,5713513
2020-07-20,5935.000000,6150.000000,5812.000000,6000.700195,5947.204590,5402371
2020-07-27,6008.000000,6393.649902,5928.049805,6262.750000,6206.918457,8566044
2020-08-03,6380.000000,6749.500000,6125.049805,6679.000000,6619.457520,8139993
2020-08-10,6690.000000,6778.049805,6552.049805,6588.200195,6529.467285,5590428
2020-08-17,6660.000000,7065.000000,6588.200195,6973.000000,6973.000000,5607506
2020-08-24,6985.000000,7175.700195,6955.000000,7104.100098,7104.100098,5180067
2020-08-31,7138.000000,7324.000000,6790.450195,7190.100098,7190.100098,6607336
2020-09-07,7225.000000,7349.899902,7121.200195,7193.600098,7193.600098,6129004
2020-09-14,7219.000000,7239.600098,6931.600098,6964.750000,6964.750000,5095440
2020-09-21,6964.750000,6986.899902,6270.149902,6497.700195,6497.700195,7966572
2020-09-28,6579.000000,6909.000000,6542.299805,6796.299805,6796.299805,4367808
2020-10-05,6865.000000,7159.000000,6745.000000,7062.399902,7062.399902,4382512
2020-10-12,7110.000000,7185.000000,6857.700195,6894.899902,6894.899902,3737986
2020-10-19,6975.000000,7124.700195,6764.649902,7103.250000,7103.250000,4463809
2020-10-26,7100.000000,7332.000000,6881.000000,6965.149902,6965.149902,7461448
2020-11-02,7044.899902,7135.000000,6850.000000,6907.600098,6907.600098,5108906
2020-11-09,6989.950195,7032.600098,6753.100098,6852.250000,6852.250000,7173737
2020-11-16,6809.250000,7130.000000,6809.250000,6965.850098,6965.850098,4872537
2020-11-23,7040.000000,7252.350098,6903.000000,7035.799805,7035.799805,6787017
2020-11-30,7035.799805,7882.649902,6975.200195,7803.149902,7803.149902,8423757
2020-12-07,7828.799805,8013.149902,7690.000000,7733.549805,7733.549805,5638955
2020-12-14,7810.000000,7899.000000,7541.750000,7559.750000,7559.750000,4705740
2020-12-21,7560.000000,7599.000000,7205.100098,7446.049805,7446.049805,3649632
2020-12-28,7465.000000,7748.500000,7418.299805,7691.299805,7691.299805,3765928
2021-01-04,7739.000000,8060.000000,7552.100098,8014.899902,8014.899902,5202116
2021-01-11,8099.000000,8329.000000,7882.399902,8024.750000,8024.750000,6042767
2021-01-18,8011.000000,8308.000000,7745.000000,8048.850098,8048.850098,4492709
2021-01-25,8117.000000,8164.700195,7170.000000,7206.649902,7206.649902,6989433
2021-02-01,7265.200195,7769.750000,7152.000000,7494.149902,7494.149902,7130015
2021-02-08,7515.000000,7744.000000,7474.500000,7568.500000,7568.500000,4428801
2021-02-15,7600.000000,7799.000000,7285.000000,7323.000000,7323.000000,4650116
2021-02-22,7323.000000,7325.000000,6822.200195,6866.149902,6866.149902,8744806
2021-03-01,6977.000000,7315.000000,6917.049805,7249.000000,7249.000000,6336629
2021-03-08,7264.899902,7387.000000,7061.399902,7096.200195,7096.200195,3262047
2021-03-15,7145.000000,7242.000000,6905.500000,7113.549805,7113.549805,4008489
2021-03-22,7104.000000,7225.000000,6755.250000,6784.450195,6784.450195,3998570
2021-03-29,6784.450195,6991.500000,6740.000000,6923.899902,6923.899902,2484958
2021-04-05,6908.500000,6939.299805,6720.000000,6827.100098,6827.100098,3140386
2021-04-12,6739.850098,6846.850098,6468.799805,6648.100098,6648.100098,4284154
2021-04-19,6500.350098,6714.700195,6415.000000,6676.100098,6676.100098,3063578
2021-04-26,6690.200195,6789.000000,6421.000000,6455.649902,6455.649902,5561337
2021-05-03,6430.000000,6754.549805,6400.000000,6703.049805,6703.049805,2966428
2021-05-10,6675.200195,6842.149902,6660.100098,6736.399902,6736.399902,2364813
2021-05-17,6716.500000,6864.000000,6697.549805,6814.649902,6814.649902,3139267
2021-05-24,6802.000000,7069.000000,6802.000000,6970.000000,6970.000000,3473694
2021-05-31,6955.000000,7272.000000,6924.049805,7214.700195,7214.700195,2937161
2021-06-07,7221.000000,7366.450195,7200.000000,7239.000000,7239.000000,1503076
2021-06-10,7258.000000,7279.450195,7174.049805,7199.899902,7199.899902,277865
